home_ownership,annual_inc,loan_status,dti,fico_range_low
1,59000.0,1,28.44,730.0
1,87000.0,1,16.57,790.0
1,75850.0,1,14.52,740.0
0,125000.0,1,10.72,745.0
1,95000.0,1,19.13,660.0
0,25008.0,1,15.02,670.0
1,75000.0,1,28.58,730.0
0,60000.0,1,7.38,710.0
1,90000.0,0,22.13,735.0
1,150000.0,1,18.14,680.0
1,125000.0,1,17.29,675.0
1,275000.0,1,12.8,700.0
0,65000.0,1,16.38,670.0
1,37836.0,1,19.19,670.0
1,36000.0,1,47.17,660.0
1,45000.0,0,22.91,685.0
1,73077.0,1,25.08,670.0
0,47500.0,1,32.87,725.0
1,84000.0,1,20.71,725.0
1,97000.0,1,16.5,725.0
0,55000.0,1,19.14,690.0
1,110000.0,1,14.55,720.0
0,24000.0,1,26.68,660.0
1,117000.0,1,10.78,670.0
1,60000.0,0,26.54,685.0
1,100000.0,1,15.55,735.0
0,109000.0,1,15.99,665.0
0,55000.0,1,19.87,680.0
1,49000.0,1,34.88,715.0
1,55000.0,1,10.28,685.0
1,197000.0,1,12.26,735.0
1,28000.0,1,29.4,675.0
1,99970.0,1,23.45,670.0
0,29000.0,1,30.67,660.0
1,70000.0,1,2.59,810.0
1,20259.2,0,15.76,710.0
1,29980.0,1,26.38,685.0
0,70000.0,1,20.02,690.0
1,106000.0,1,8.63,670.0
0,71000.0,1,29.63,710.0
1,107000.0,1,27.34,735.0
1,56000.0,1,20.42,710.0
0,50000.0,1,16.06,660.0
1,50000.0,1,8.86,750.0
1,75000.0,1,16.19,670.0
1,25000.0,1,19.25,675.0
0,75000.0,1,12.18,665.0
1,100000.0,1,28.17,680.0
1,55000.0,1,30.2,710.0
1,63000.0,1,21.56,720.0
0,60000.0,1,29.0,675.0
1,80000.0,0,24.44,715.0
1,110000.0,1,17.47,720.0
1,55000.0,1,17.58,785.0
0,26000.0,1,27.61,670.0
1,130000.0,1,12.34,730.0
1,130000.0,1,7.62,715.0
0,33000.0,1,11.75,675.0
0,99102.0,1,20.45,700.0
1,137000.0,1,1.24,705.0
0,42000.0,0,20.0,670.0
1,62000.0,1,11.44,660.0
0,48000.0,0,4.85,670.0
0,55000.0,1,1.27,730.0
0,46000.0,1,23.98,660.0
0,83000.0,1,28.0,675.0
0,80000.0,1,6.47,685.0
0,63000.0,1,10.68,675.0
1,92000.0,1,16.26,690.0
1,63000.0,1,17.77,745.0
1,92000.0,1,30.88,700.0
0,70000.0,1,31.9,710.0
0,80000.0,1,23.91,675.0
0,60000.0,0,19.03,700.0
0,118824.0,1,23.05,675.0
1,43680.0,1,18.35,670.0
0,24000.0,1,21.0,685.0
1,110000.0,1,19.93,665.0
1,55000.0,1,27.12,715.0
1,80000.0,1,6.38,680.0
0,55000.0,1,18.83,745.0
0,40000.0,1,11.97,680.0
1,55000.0,0,26.34,680.0
0,25000.0,1,25.68,665.0
1,100000.0,1,7.75,725.0
1,185000.0,1,9.44,660.0
1,58000.0,1,22.95,660.0
0,47600.0,1,30.38,660.0
1,90000.0,1,21.57,715.0
1,64000.0,1,23.4,710.0
0,64500.0,1,5.72,660.0
0,89000.0,1,6.97,720.0
1,160000.0,1,10.03,705.0
0,46500.0,1,5.91,685.0
0,85000.0,1,4.63,680.0
0,75000.0,1,17.74,695.0
0,13000.0,1,23.27,675.0
0,56000.0,1,29.23,660.0
1,65000.0,1,32.57,695.0
1,22921.0,1,20.73,695.0
0,50000.0,1,18.67,735.0
1,65000.0,1,12.95,725.0
1,49000.0,1,8.4,670.0
0,45760.0,1,13.22,705.0
0,72000.0,1,12.39,670.0
0,21600.0,1,33.44,695.0
1,119045.0,1,21.88,755.0
0,49000.0,1,34.46,690.0
1,50000.0,0,23.24,680.0
1,58000.0,1,24.23,745.0
0,46000.0,1,25.12,695.0
1,120000.0,1,4.39,750.0
1,32640.0,1,33.97,705.0
1,120000.0,1,14.18,700.0
1,85000.0,1,16.69,700.0
0,32000.0,1,31.62,775.0
1,48000.0,1,43.28,720.0
0,50000.0,1,9.12,685.0
0,36981.0,1,37.29,665.0
0,29016.0,1,13.98,750.0
0,51000.0,1,1.6,690.0
1,57200.0,1,20.39,710.0
0,84000.0,1,13.07,795.0
0,220000.0,1,15.73,680.0
0,40000.0,1,24.12,690.0
1,83000.0,0,15.42,685.0
0,72000.0,1,33.26,820.0
0,40800.0,1,20.35,700.0
1,85000.0,1,25.77,675.0
1,30000.0,1,7.84,720.0
0,97378.0,1,17.85,705.0
1,69000.0,1,19.55,710.0
1,60000.0,1,14.94,670.0
1,70000.0,1,16.2,710.0
1,127000.0,1,19.3,690.0
1,140000.0,1,20.89,700.0
1,95000.0,1,10.97,695.0
0,38600.0,1,9.55,695.0
1,70000.0,1,17.23,715.0
1,135000.0,0,9.64,710.0
0,62000.0,1,15.87,675.0
1,89900.0,1,14.98,695.0
1,70824.0,1,24.82,695.0
0,90000.0,1,15.26,705.0
1,100000.0,1,14.75,725.0
0,78000.0,1,5.82,680.0
1,93100.0,1,28.0,775.0
1,55000.0,0,4.08,665.0
0,125000.0,1,26.58,690.0
0,22000.0,1,13.86,725.0
0,14940.0,1,7.71,660.0
0,54000.0,1,25.0,725.0
1,104000.0,1,10.37,790.0
1,85000.0,1,12.45,715.0
0,43000.0,1,4.86,675.0
1,37000.0,1,26.18,670.0
0,44000.0,0,26.19,675.0
0,75000.0,1,23.36,680.0
0,21000.0,1,16.74,690.0
1,75000.0,1,23.71,715.0
0,40000.0,1,24.21,675.0
1,85000.0,1,23.7,705.0
1,180000.0,1,5.33,765.0
1,130000.0,1,12.51,685.0
0,39000.0,1,16.03,695.0
0,76000.0,0,25.21,715.0
0,97000.0,1,29.47,690.0
1,50000.0,0,18.6,670.0
1,65000.0,1,19.7,660.0
1,55000.0,1,12.61,670.0
0,92000.0,1,2.0,715.0
0,89000.0,1,21.54,735.0
1,69520.0,1,16.07,715.0
0,74000.0,1,26.74,715.0
1,63742.0,1,10.19,735.0
0,55000.0,1,17.65,705.0
1,75000.0,1,17.12,695.0
1,70000.0,1,20.47,695.0
1,55000.0,1,9.58,690.0
1,160000.0,1,30.43,750.0
0,49920.0,1,14.83,665.0
0,90000.0,1,25.83,710.0
0,35360.0,1,34.89,670.0
1,120000.0,1,15.71,670.0
1,40251.0,1,10.67,695.0
1,110906.0,1,12.82,705.0
1,65000.0,1,18.23,775.0
1,125000.0,1,14.91,660.0
0,50200.0,1,24.89,660.0
1,62000.0,1,15.91,710.0
0,93000.0,1,18.93,665.0
0,100000.0,0,15.91,660.0
1,55000.0,1,15.95,675.0
0,104500.0,0,7.75,665.0
1,95000.0,1,17.78,680.0
1,62000.0,0,33.04,725.0
1,90000.0,1,28.59,720.0
1,74000.0,1,11.58,675.0
1,545000.0,1,3.88,680.0
1,38000.0,1,7.71,675.0
1,86000.0,1,23.01,670.0
0,100000.0,1,7.03,675.0
1,152000.0,1,14.03,720.0
0,58548.0,1,16.93,660.0
1,59862.0,1,12.66,675.0
0,50000.0,1,36.27,665.0
0,74400.0,1,16.69,660.0
1,145416.0,1,12.04,725.0
1,60780.0,0,5.96,780.0
0,65000.0,1,14.88,665.0
0,28080.0,1,15.85,680.0
0,42000.0,0,29.54,675.0
1,50879.0,1,23.28,665.0
0,43000.0,1,10.5,780.0
0,85000.0,1,33.6,685.0
1,100000.0,1,19.69,720.0
1,35000.0,1,6.14,665.0
1,52000.0,1,25.89,700.0
0,42000.0,0,12.37,675.0
0,45000.0,1,32.43,730.0
1,145000.0,1,17.94,695.0
1,31200.0,1,23.38,670.0
1,55000.0,1,30.63,665.0
1,109000.0,1,17.89,705.0
0,49000.0,1,23.22,670.0
1,63000.0,1,23.31,690.0
1,120000.0,1,11.04,660.0
0,30000.0,1,17.91,660.0
1,50000.0,1,18.23,695.0
1,75000.0,1,10.21,750.0
1,152000.0,1,17.18,690.0
0,20832.0,1,23.16,755.0
1,62000.0,0,25.61,670.0
0,41600.0,0,22.52,665.0
0,120000.0,0,20.89,660.0
0,52000.0,1,30.17,675.0
1,60000.0,1,5.38,660.0
0,20000.0,1,21.25,700.0
1,240000.0,1,15.08,670.0
0,52000.0,1,20.86,665.0
1,63700.0,0,13.56,775.0
0,95000.0,1,23.41,670.0
1,85000.0,1,15.98,680.0
1,80500.0,1,13.47,680.0
0,20378.0,1,19.79,660.0
0,45000.0,0,13.87,685.0
0,240000.0,1,15.39,690.0
1,42000.0,1,13.69,680.0
1,40000.0,1,20.49,695.0
0,51000.0,0,31.65,695.0
1,250000.0,0,7.1,675.0
1,165000.0,1,23.44,665.0
1,152178.0,1,27.81,660.0
0,27000.0,1,13.24,675.0
0,120000.0,1,10.65,720.0
0,41000.0,1,11.62,710.0
0,40000.0,1,20.49,665.0
1,41000.0,1,26.55,690.0
0,27600.0,1,26.78,680.0
0,50800.0,1,32.27,730.0
1,75000.0,1,13.15,725.0
1,76000.0,1,22.22,665.0
0,95000.0,1,21.42,675.0
1,75000.0,1,20.18,755.0
1,46000.0,1,15.5,715.0
1,38000.0,1,7.42,760.0
1,26000.0,1,8.63,685.0
0,100000.0,1,13.01,735.0
0,31200.0,1,13.08,670.0
1,65000.0,1,22.1,660.0
0,46000.0,0,29.4,660.0
1,47000.0,0,18.64,685.0
0,80000.0,1,14.09,660.0
0,82000.0,1,14.25,690.0
1,26000.0,1,18.33,675.0
0,59999.0,1,24.02,665.0
0,75000.0,0,4.62,700.0
1,178000.0,0,12.59,685.0
1,160000.0,1,7.19,735.0
0,35000.0,1,36.66,665.0
1,112000.0,1,15.88,695.0
1,77000.0,1,21.66,715.0
0,35000.0,1,24.25,715.0
0,25188.0,1,16.34,690.0
0,123000.0,1,22.15,710.0
1,140000.0,1,7.6,690.0
1,35000.0,1,23.7,665.0
1,45000.0,1,22.04,700.0
0,38000.0,1,25.33,700.0
0,40000.0,1,32.25,660.0
0,45000.0,0,28.13,675.0
1,90800.0,1,17.61,695.0
0,50400.0,1,20.05,710.0
1,75000.0,1,6.69,660.0
0,35000.0,1,25.14,690.0
0,32000.0,1,19.39,660.0
1,55000.0,1,14.18,720.0
0,27040.0,1,21.57,660.0
0,55000.0,1,29.89,690.0
1,32000.0,0,30.03,710.0
1,85000.0,1,20.42,680.0
1,40000.0,1,29.77,675.0
1,90000.0,1,13.56,675.0
0,40000.0,0,8.49,675.0
1,88000.0,0,14.63,700.0
1,220000.0,1,9.09,725.0
0,80000.0,1,6.74,685.0
1,85000.0,0,20.3,705.0
1,120000.0,1,14.39,745.0
1,115300.0,1,27.29,725.0
1,63000.0,1,25.39,665.0
0,65000.0,1,24.71,685.0
0,51000.0,1,19.04,685.0
1,100000.0,1,12.19,675.0
1,54000.0,1,25.53,660.0
1,59000.0,1,34.7,700.0
0,43000.0,1,22.63,665.0
1,130000.0,1,6.61,685.0
1,140000.0,0,8.8,660.0
1,50000.0,1,21.88,685.0
1,40000.0,1,17.82,700.0
1,68000.0,1,9.95,700.0
1,50000.0,1,14.52,670.0
0,80000.0,1,30.23,670.0
0,51506.0,1,20.67,680.0
1,42931.2,1,22.03,705.0
1,30000.0,0,21.97,660.0
0,170000.0,1,15.91,705.0
1,92000.0,1,15.72,715.0
0,90000.0,1,33.52,735.0
0,85000.0,1,14.32,670.0
1,60000.0,1,6.7,660.0
1,72000.0,1,27.0,665.0
1,65000.0,1,38.36,665.0
1,60000.0,1,21.98,710.0
0,83000.0,1,34.31,690.0
1,85000.0,1,12.86,675.0
0,77000.0,1,30.54,715.0
0,80000.0,1,10.54,695.0
1,192400.0,1,15.28,695.0
1,37000.0,1,36.49,755.0
0,26000.0,1,29.18,680.0
1,113000.0,1,22.7,745.0
0,50000.0,1,9.62,715.0
1,108000.0,0,19.67,690.0
1,24500.0,1,9.8,695.0
1,105206.0,1,19.95,690.0
0,75000.0,1,10.66,660.0
1,70000.0,1,23.14,780.0
1,118000.0,0,34.16,670.0
1,130000.0,1,31.36,690.0
0,55000.0,1,18.28,695.0
0,30000.0,0,11.75,670.0
1,73000.0,1,7.66,700.0
1,70000.0,1,19.29,675.0
1,120000.0,1,1.99,745.0
1,50000.0,1,20.31,715.0
0,140000.0,1,15.6,685.0
0,60000.0,1,14.96,680.0
0,40000.0,1,23.25,700.0
1,300000.0,1,6.33,670.0
1,35000.0,1,24.14,715.0
1,100000.0,1,11.93,670.0
1,85000.0,1,20.5,745.0
0,70000.0,1,16.85,665.0
0,62000.0,1,7.76,670.0
0,76000.0,1,1.0,770.0
1,60000.0,1,20.92,675.0
0,50000.0,0,22.23,665.0
1,103000.0,1,11.02,800.0
1,63666.0,0,21.94,705.0
1,60000.0,1,23.04,800.0
1,256000.0,1,9.96,675.0
0,107000.0,0,20.49,670.0
1,26000.0,1,23.27,775.0
0,160000.0,1,21.6,670.0
1,140000.0,1,22.42,690.0
1,44000.0,1,24.44,660.0
1,65000.0,1,14.79,660.0
0,53000.0,1,3.85,785.0
1,65000.0,1,19.92,690.0
1,90000.0,1,25.92,680.0
1,98000.0,1,5.76,660.0
1,170000.0,1,25.91,705.0
1,62000.0,1,4.92,675.0
1,81000.0,1,29.61,695.0
0,43256.0,0,30.76,680.0
1,44969.6,1,11.88,675.0
1,20206.0,1,24.0,670.0
0,54415.0,1,17.03,700.0
1,42000.0,1,26.66,690.0
1,37761.0,1,19.64,765.0
1,30000.0,1,37.16,665.0
1,33000.0,0,6.07,695.0
1,46000.0,1,13.42,725.0
0,66000.0,1,10.89,710.0
1,57000.0,1,14.59,685.0
1,180000.0,0,2.16,725.0
1,120000.0,1,6.74,755.0
0,90000.0,1,9.71,680.0
0,67000.0,0,29.86,675.0
1,45000.0,1,16.75,675.0
1,65000.0,1,23.23,715.0
0,50000.0,1,13.66,680.0
0,30000.0,1,24.44,685.0
0,38000.0,1,25.81,690.0
0,37000.0,1,11.39,680.0
0,60000.0,1,9.22,720.0
0,47000.0,0,29.78,675.0
0,35000.0,1,17.9,660.0
0,102000.0,1,13.89,660.0
0,28000.0,1,35.19,700.0
1,50000.0,1,27.68,780.0
1,52000.0,1,21.12,695.0
1,78000.0,1,12.29,700.0
1,71000.0,1,16.16,810.0
0,83000.0,1,18.42,690.0
1,131000.0,1,15.57,740.0
0,50000.0,1,10.34,755.0
1,142966.77,1,14.87,695.0
1,80000.0,1,22.92,705.0
1,144000.0,0,26.64,700.0
0,100000.0,1,20.6,710.0
0,63000.0,1,26.75,705.0
1,115000.0,1,14.02,715.0
1,85000.0,1,16.6,695.0
1,37000.0,1,16.67,660.0
0,117875.0,1,16.75,665.0
1,75000.0,1,2.3,680.0
0,50000.0,1,22.37,710.0
1,48000.0,0,21.83,690.0
0,50000.0,0,2.19,710.0
1,62500.0,1,23.62,725.0
1,38934.0,0,29.9,675.0
1,68000.0,1,11.86,680.0
1,130000.0,1,20.11,725.0
1,135000.0,1,7.2,690.0
1,46800.0,1,19.92,670.0
0,38674.88,1,10.43,670.0
0,86000.0,1,14.75,720.0
0,52000.0,1,20.89,685.0
0,56469.37,1,32.9,690.0
1,61831.86,1,7.38,715.0
0,40000.0,1,13.8,675.0
1,48341.0,1,20.48,715.0
0,35000.0,1,9.98,690.0
1,80000.0,1,24.8,710.0
0,160000.0,1,15.35,725.0
1,50000.0,1,10.9,670.0
1,49000.0,1,12.71,695.0
1,70000.0,1,13.77,700.0
1,35000.0,1,10.42,685.0
1,180000.0,1,12.03,705.0
1,100000.0,1,12.01,665.0
1,35000.0,1,32.23,730.0
1,58000.0,1,9.93,680.0
1,100000.0,0,19.33,660.0
1,100000.0,1,20.08,680.0
1,36000.0,1,24.33,730.0
0,75000.0,1,4.89,725.0
1,63000.0,1,29.24,715.0
0,49000.0,1,20.87,715.0
1,30000.0,1,6.84,660.0
0,82000.0,1,29.32,685.0
1,89000.0,1,33.09,685.0
1,55500.0,1,16.43,685.0
1,68000.0,1,21.81,685.0
1,88000.0,1,6.79,715.0
1,86000.0,1,11.28,670.0
0,40000.0,1,11.61,690.0
0,65000.0,1,28.29,680.0
1,52000.0,1,23.47,670.0
0,20000.0,1,19.15,665.0
1,60000.0,1,27.88,695.0
1,84000.0,1,13.1,665.0
1,100000.0,1,14.87,660.0
0,100000.0,1,10.43,700.0
1,10400.0,0,15.01,735.0
0,11592.0,0,20.91,690.0
1,21000.0,1,28.17,660.0
1,85500.0,1,25.72,680.0
0,14000.0,0,28.04,670.0
1,70000.0,1,11.02,685.0
1,82300.0,0,32.21,665.0
0,56420.0,0,11.95,720.0
1,31200.0,0,14.54,675.0
0,69000.0,0,14.52,670.0
0,60000.0,1,14.86,710.0
0,31000.0,1,22.76,660.0
1,28000.0,1,19.72,695.0
1,70000.0,1,6.17,670.0
0,90000.0,0,13.52,695.0
1,129996.0,1,9.1,690.0
0,120000.0,1,12.52,700.0
1,60000.0,1,20.08,785.0
0,136000.0,1,15.69,710.0
1,25988.0,1,33.16,725.0
1,55000.0,1,18.65,680.0
0,46000.0,1,17.11,665.0
1,80000.0,1,22.44,680.0
1,66000.0,1,20.36,750.0
0,42000.0,1,29.37,675.0
1,88000.0,1,24.61,715.0
1,78000.0,1,12.11,670.0
1,79000.0,1,25.54,695.0
0,117600.0,1,8.67,680.0
0,60000.0,1,9.53,760.0
0,42600.0,1,31.15,670.0
1,277000.0,1,15.46,705.0
1,275000.0,1,12.04,670.0
1,65000.0,1,34.35,700.0
0,75000.0,1,16.62,660.0
1,39000.0,1,8.37,685.0
0,128000.0,1,27.01,705.0
1,57000.0,1,22.4,685.0
1,44000.0,1,22.09,675.0
0,37000.0,1,17.13,690.0
1,84982.0,1,16.51,670.0
1,33600.0,1,4.14,670.0
1,43200.0,1,8.72,690.0
1,65345.0,1,14.05,680.0
1,36000.0,0,25.83,690.0
1,71000.0,1,11.26,675.0
0,48000.0,1,22.53,735.0
0,36000.0,1,9.53,750.0
0,31200.0,1,4.18,730.0
0,62500.0,1,30.76,710.0
1,77250.0,0,15.15,670.0
0,81112.0,1,24.42,685.0
0,119400.0,0,3.45,675.0
1,580000.0,1,7.28,730.0
0,46000.0,1,34.65,685.0
0,60375.0,1,13.48,680.0
1,75000.0,0,35.25,675.0
1,80000.0,1,18.22,705.0
1,117000.0,1,24.86,660.0
1,165000.0,1,11.8,665.0
1,76000.0,1,29.75,710.0
1,80000.0,1,5.16,685.0
0,150000.0,1,12.51,680.0
1,28000.0,1,22.5,710.0
1,132000.0,1,21.26,685.0
1,585000.0,1,9.78,680.0
0,90000.0,1,8.28,665.0
1,45209.46,1,25.95,710.0
1,95000.0,1,12.83,725.0
0,80000.0,0,18.12,665.0
1,33000.0,1,19.53,660.0
1,168600.0,1,15.78,690.0
0,77000.0,1,19.69,690.0
1,60000.0,0,25.28,660.0
0,72000.0,1,13.71,695.0
1,65820.0,1,20.49,710.0
1,72000.0,1,24.77,665.0
1,60000.0,1,18.6,675.0
0,32000.0,1,16.54,680.0
1,53000.0,1,23.51,705.0
0,22000.0,1,19.69,690.0
0,61000.0,1,11.15,660.0
0,62500.0,1,16.57,680.0
1,80000.0,0,21.62,670.0
1,91000.0,1,11.43,680.0
0,195000.0,1,18.07,695.0
1,85500.0,1,31.41,725.0
1,60000.0,1,15.56,680.0
0,50000.0,1,9.27,680.0
1,110000.0,1,9.05,780.0
1,52500.0,1,13.26,665.0
0,53500.0,1,18.73,670.0
1,50000.0,0,32.54,670.0
0,55000.0,1,22.63,675.0
0,107000.0,1,26.46,730.0
0,31200.0,1,19.42,675.0
0,105000.0,0,10.62,670.0
0,60000.0,0,15.62,680.0
1,59000.0,1,15.76,745.0
0,78000.0,1,13.25,705.0
0,72000.0,0,21.65,685.0
1,112900.0,1,29.73,660.0
1,48000.0,1,13.18,700.0
0,60000.0,1,25.1,675.0
1,78000.0,1,24.56,680.0
0,50000.0,1,17.31,710.0
1,120000.0,1,9.62,680.0
0,36000.0,1,45.77,670.0
1,115000.0,1,15.83,710.0
0,55000.0,1,26.23,675.0
1,75580.0,1,28.04,685.0
1,78000.0,1,25.54,730.0
0,52400.0,1,37.06,670.0
1,69000.0,1,17.27,690.0
1,93000.0,1,9.88,675.0
1,42000.0,1,16.54,705.0
0,55000.0,1,21.27,820.0
1,124000.0,1,16.42,710.0
0,27000.0,1,19.42,690.0
1,35000.0,0,27.81,710.0
0,12900.0,1,9.77,710.0
0,75000.0,1,21.65,735.0
1,68000.0,0,34.06,680.0
1,25500.0,0,28.75,670.0
1,39000.0,1,9.63,690.0
0,49000.0,1,0.61,665.0
1,112636.0,1,14.52,675.0
1,110000.0,1,26.67,695.0
0,67000.0,1,30.49,675.0
1,100000.0,1,23.4,700.0
1,103000.0,1,13.19,660.0
1,53000.0,1,26.04,705.0
1,85000.0,1,16.74,675.0
0,45000.0,1,13.57,680.0
0,65000.0,1,10.52,675.0
1,95724.0,1,26.04,730.0
1,115000.0,1,13.76,725.0
1,42000.0,1,17.11,720.0
0,45000.0,1,18.52,715.0
1,54320.0,1,3.38,665.0
0,70000.0,1,11.37,760.0
1,90000.0,1,13.31,665.0
0,42000.0,1,28.51,685.0
0,43000.0,1,7.28,705.0
1,46000.0,1,24.5,740.0
1,90000.0,1,10.99,705.0
0,36000.0,0,29.63,695.0
1,32000.0,1,39.01,670.0
1,110000.0,1,16.8,725.0
1,184714.0,1,24.39,690.0
1,21256.0,1,27.77,675.0
1,120000.0,1,7.97,730.0
0,30000.0,1,19.04,730.0
1,52000.0,1,6.95,665.0
1,140000.0,1,14.38,710.0
1,42000.0,1,20.66,675.0
1,69709.68,1,6.71,670.0
0,30000.0,1,13.2,670.0
1,50000.0,1,42.68,675.0
1,52000.0,1,9.16,660.0
1,117216.0,1,15.82,715.0
1,55200.0,1,19.35,695.0
0,80537.0,1,18.34,705.0
1,70000.0,1,24.58,720.0
1,58000.0,1,24.08,665.0
0,90000.0,1,13.17,660.0
1,60000.0,1,28.68,665.0
1,44000.0,1,32.9,705.0
0,68000.0,1,10.66,715.0
0,28000.0,0,15.9,695.0
1,139000.0,1,21.05,710.0
1,136000.0,1,23.06,720.0
0,97500.0,1,13.18,695.0
1,58992.0,1,15.22,695.0
0,40000.0,1,26.52,750.0
0,38500.0,1,20.6,670.0
1,240000.0,1,11.55,705.0
1,84000.0,1,16.13,695.0
0,38937.0,0,9.68,660.0
0,29000.0,1,9.52,680.0
1,98303.0,1,21.96,705.0
1,71000.0,1,23.78,665.0
1,63669.0,1,11.37,675.0
1,75000.0,1,25.95,675.0
1,36000.0,1,27.8,665.0
0,35004.0,1,25.09,685.0
1,87000.0,1,4.48,695.0
1,77000.0,1,17.69,680.0
1,95000.0,0,17.87,705.0
1,72000.0,1,2.5,670.0
1,51300.0,1,17.44,665.0
1,59500.0,1,13.61,685.0
1,66000.0,1,21.92,680.0
0,58000.0,1,21.46,665.0
1,52000.0,1,15.97,685.0
1,250000.0,1,18.09,750.0
0,54000.0,1,1.11,725.0
1,39500.0,1,32.18,660.0
1,65000.0,0,29.97,690.0
1,85000.0,1,21.98,660.0
0,205000.0,0,4.18,700.0
1,48800.0,1,29.84,725.0
1,30000.0,0,26.16,675.0
1,75000.0,1,31.74,685.0
1,77000.0,1,18.33,755.0
0,21000.0,1,17.43,680.0
1,77580.0,1,15.31,680.0
0,28000.0,1,21.86,720.0
1,57000.0,1,20.76,700.0
1,50000.0,1,21.2,690.0
0,68000.0,0,14.59,690.0
1,66000.0,1,29.47,670.0
1,135000.0,1,15.12,705.0
0,45000.0,0,30.43,660.0
1,55000.0,1,10.15,665.0
0,20000.0,1,23.89,670.0
0,110000.0,1,17.68,675.0
1,104761.0,1,8.28,675.0
1,19027.2,1,41.58,695.0
1,250000.0,0,11.25,715.0
0,23000.0,1,12.32,665.0
0,250000.0,0,15.65,660.0
1,75000.0,1,22.29,690.0
1,100000.0,1,9.38,715.0
1,130000.0,1,17.17,665.0
0,28000.0,1,24.38,665.0
1,85000.0,1,13.93,780.0
0,49824.0,1,26.25,670.0
1,44000.0,1,7.58,660.0
1,70000.0,1,23.32,785.0
1,186000.0,1,9.93,730.0
1,210000.0,1,7.94,680.0
0,45000.0,1,12.61,685.0
0,30000.0,1,20.68,770.0
0,70000.0,1,5.69,815.0
1,92000.0,1,21.9,675.0
1,113500.0,1,12.43,680.0
1,70000.0,1,12.57,700.0
1,67740.8,1,29.16,680.0
1,65580.0,1,16.4,670.0
1,105000.0,1,12.55,785.0
1,40000.0,1,23.55,680.0
1,90000.0,0,24.55,660.0
0,130000.0,1,6.77,665.0
0,42000.0,1,26.69,685.0
0,70000.0,0,21.72,665.0
1,72000.0,1,7.73,710.0
1,101000.0,1,23.24,730.0
1,33000.0,1,17.02,680.0
1,70000.0,1,22.72,745.0
1,60000.0,1,28.38,725.0
0,100000.0,1,25.72,775.0
1,145000.0,1,11.55,675.0
1,75000.0,1,29.17,720.0
1,135000.0,1,18.44,710.0
1,23305.44,1,17.35,685.0
1,92000.0,1,2.52,660.0
1,35000.0,1,12.76,670.0
0,63000.0,0,28.0,660.0
0,75000.0,0,22.53,700.0
1,40000.0,1,10.77,660.0
0,81500.0,1,27.39,665.0
0,50000.0,1,15.31,660.0
1,70000.0,1,17.5,665.0
0,42900.0,1,21.09,670.0
1,70000.0,1,20.16,675.0
1,200000.0,1,25.87,685.0
1,60000.0,1,7.44,690.0
1,60000.0,1,11.04,660.0
1,135000.0,1,22.52,690.0
0,37740.0,0,15.58,680.0
0,60000.0,1,26.58,660.0
0,112000.0,1,20.75,665.0
1,70000.0,1,15.33,720.0
0,135000.0,1,14.57,700.0
1,90000.0,1,10.24,725.0
1,225000.0,1,9.47,690.0
1,37500.0,1,33.95,660.0
1,85000.0,1,17.72,730.0
0,18000.0,1,19.59,705.0
0,75000.0,1,25.34,665.0
0,34736.0,1,23.36,660.0
0,60000.0,0,18.1,680.0
0,72000.0,0,21.19,675.0
1,36000.0,0,28.97,725.0
1,47000.0,1,28.32,685.0
0,60000.0,0,12.06,670.0
1,67000.0,0,20.22,660.0
1,54000.0,1,27.27,735.0
1,52000.0,1,18.88,715.0
0,72000.0,1,22.57,715.0
1,90000.0,1,8.2,685.0
1,52000.0,1,33.44,690.0
1,45000.0,1,4.32,695.0
1,90000.0,1,17.8,660.0
0,48000.0,1,19.57,700.0
0,27900.0,1,3.61,720.0
1,45000.0,0,22.75,690.0
0,20000.0,0,12.97,705.0
0,46000.0,0,17.78,685.0
0,74000.0,1,22.42,715.0
0,12000.0,1,17.53,705.0
1,58000.0,1,24.75,720.0
1,76000.0,1,13.09,670.0
0,62000.0,1,16.14,660.0
1,75000.0,1,13.55,675.0
1,43000.0,1,31.48,710.0
0,83000.0,1,27.3,675.0
0,73300.0,1,24.85,740.0
1,275000.0,1,15.12,735.0
1,60000.0,1,30.44,715.0
0,50000.0,1,9.31,675.0
1,80000.0,1,31.2,705.0
1,88000.0,1,26.76,685.0
0,67000.0,0,11.08,670.0
1,105000.0,1,30.42,730.0
0,52000.0,1,20.29,675.0
1,88500.0,1,17.85,725.0
0,55000.0,0,20.9,685.0
0,35000.0,0,13.17,695.0
0,76800.0,1,15.13,680.0
1,89000.0,0,17.92,730.0
0,40000.0,1,14.91,670.0
0,65000.0,1,15.84,740.0
1,94000.0,1,12.39,665.0
1,56000.0,1,10.54,665.0
1,140000.0,1,22.35,715.0
1,43700.0,1,29.47,700.0
0,45000.0,1,13.95,770.0
1,50000.0,1,27.2,710.0
0,47000.0,1,31.17,675.0
0,38000.0,1,10.8,690.0
0,30000.0,1,22.8,670.0
0,62201.0,1,20.59,705.0
0,42000.0,1,23.43,675.0
0,130000.0,1,25.15,680.0
1,61796.0,1,20.55,700.0
1,130000.0,1,15.1,745.0
0,80000.0,1,14.14,675.0
1,23000.0,0,2.61,710.0
0,35000.0,1,6.45,670.0
1,110000.0,1,28.1,715.0
1,54600.0,1,28.11,660.0
1,75000.0,1,11.98,720.0
